skill,category,aliases
Python,Programming,"py,python3,python2"
Java,Programming,"java8,java11,java17,core java"
C++,Programming,"cpp,c plus plus,cplusplus"
C#,Programming,"csharp,c sharp,dotnet,c-sharp"
JavaScript,Programming,"js,javascript es6,es2015,vanillajs"
TypeScript,Programming,"ts,typescript,tsx"
Go,Programming,"golang,go lang"
Rust,Programming,"rust lang,rustlang"
Kotlin,Programming,"kotlin jvm"
Swift,Programming,"swift lang,ios swift"
Ruby,Programming,"ruby on rails,rails"
PHP,Programming,"php7,php8,laravel"
Scala,Programming,"scala lang,akka"
R,Programming,"r programming,rlang"
MATLAB,Programming,"matlab programming"
Perl,Programming,"perl scripting"
Shell,Programming,"bash,sh,shell scripting,bash scripting,zsh"
PowerShell,Programming,"powershell scripting,ps1"
Dart,Programming,"dart lang,flutter dart"
Lua,Programming,"lua scripting"
Groovy,Programming,"groovy scripting,gradle groovy"
Julia,Programming,"julia lang"
Haskell,Programming,"haskell lang"
Elixir,Programming,"elixir lang,phoenix"
Clojure,Programming,"clojure lang"
HTML,Frontend,"html5,html 5,hypertext markup"
CSS,Frontend,"css3,css 3,cascading style sheets"
React,Frontend,"reactjs,react.js,react js,react native"
Angular,Frontend,"angularjs,angular js,angular2,ng"
Vue,Frontend,"vuejs,vue.js,vue js,vue3"
Next.js,Frontend,"nextjs,next js,next.js"
Nuxt.js,Frontend,"nuxtjs,nuxt js"
Svelte,Frontend,"svelte js,sveltekit"
jQuery,Frontend,"jquery js"
Bootstrap,Frontend,"bootstrap css,bootstrap 5,bootstrap4"
Tailwind,Frontend,"tailwind css,tailwindcss"
Material UI,Frontend,"mui,material-ui,material design"
Chakra UI,Frontend,"chakra ui,chakra"
Redux,Frontend,"redux js,react redux,redux toolkit"
GraphQL,Frontend,"graphql api"
Webpack,Frontend,"webpack bundler"
Vite,Frontend,"vite js,vitejs"
SASS,Frontend,"scss,sass css"
LESS,Frontend,"less css"
Figma,Design,"figma design"
Photoshop,Design,"adobe photoshop,ps"
Illustrator,Design,"adobe illustrator,ai"
XD,Design,"adobe xd"
Sketch,Design,"sketch app"
InVision,Design,"invision app"
Canva,Design,"canva design"
Zeplin,Design,"zeplin design"
FastAPI,Backend,"fast api,fastapi python"
Flask,Backend,"flask python,flask api"
Django,Backend,"django python,django rest framework,drf"
NodeJS,Backend,"node.js,node js,nodejs,express,expressjs,express.js"
Spring Boot,Backend,"springboot,spring framework,spring mvc"
Laravel,Backend,"laravel php"
Rails,Backend,"ruby on rails"
ASP.NET,Backend,"asp.net core,aspnet,.net core"
Gin,Backend,"gin golang,gin framework"
Echo,Backend,"echo golang"
Fiber,Backend,"fiber golang"
gRPC,Backend,"grpc protocol"
REST API,Backend,"restful api,rest apis,restful services"
GraphQL API,Backend,"graphql backend"
WebSocket,Backend,"websockets,ws"
Microservices,Backend,"microservice architecture"
SQL,Database,"structured query language,sql queries"
SQLite,Database,"sqlite3,sqlite db"
PostgreSQL,Database,"postgres,psql,postgresql db"
MySQL,Database,"mysql db,mysql server"
MongoDB,Database,"mongo,mongodb atlas"
Redis,Database,"redis cache,redis db"
Cassandra,Database,"apache cassandra"
DynamoDB,Database,"aws dynamodb,dynamo db"
Elasticsearch,Database,"elastic search,elk stack"
Neo4j,Database,"neo4j graph"
Firebase,Database,"firebase firestore,google firebase"
Supabase,Database,"supabase db"
PlanetScale,Database,"planetscale db"
ORM,Database,"sqlalchemy,alembic,hibernate,prisma,typeorm"
SQLAlchemy,Database,"sqlalchemy orm"
Prisma,Database,"prisma orm"
AWS,Cloud,"amazon web services,aws cloud"
Azure,Cloud,"microsoft azure,azure cloud"
GCP,Cloud,"google cloud platform,google cloud"
EC2,Cloud,"aws ec2,elastic compute"
S3,Cloud,"aws s3,simple storage"
Lambda,Cloud,"aws lambda,serverless functions"
ECS,Cloud,"aws ecs,elastic container"
EKS,Cloud,"aws eks,elastic kubernetes"
CloudFormation,Cloud,"aws cloudformation,cfn"
Terraform,Cloud,"terraform iac,hashicorp terraform"
Pulumi,Cloud,"pulumi iac"
Serverless,Cloud,"serverless framework"
CloudWatch,Cloud,"aws cloudwatch"
IAM,Cloud,"aws iam,identity access management"
VPC,Cloud,"aws vpc,virtual private cloud"
Google Cloud Functions,Cloud,"gcf,cloud functions"
BigQuery,Cloud,"google bigquery"
Cloud Run,Cloud,"google cloud run"
OpenAI,AI,"openai api,chatgpt api,gpt-4,gpt4"
LangChain,AI,"langchain python,langchain js"
CrewAI,AI,"crew ai,crewai framework"
AutoGen,AI,"microsoft autogen,autogen framework"
HuggingFace,AI,"hugging face,huggingface transformers,hf"
LLMs,AI,"large language models,llm,llm fine-tuning"
Prompt Engineering,AI,"prompt design,prompt tuning,prompting"
Machine Learning,AI,"ml,supervised learning,unsupervised learning"
Deep Learning,AI,"dl,neural networks,ann,cnn,rnn"
NLP,AI,"natural language processing,text analysis"
Computer Vision,AI,"cv,image recognition,object detection"
TensorFlow,AI,"tensorflow 2,tf,keras tensorflow"
PyTorch,AI,"pytorch,torch"
Keras,AI,"keras api"
Scikit-learn,AI,"sklearn,scikit learn"
XGBoost,AI,"xgboost,xgb"
LightGBM,AI,"lightgbm,lgbm"
CatBoost,AI,"catboost"
BERT,AI,"bert model,bert nlp"
GPT,AI,"gpt model,gpt-3,gpt-4"
Transformers,AI,"transformer models,attention mechanism"
RAG,AI,"retrieval augmented generation,rag pipeline"
Vector Database,AI,"vector db,pinecone,weaviate,chroma"
Pinecone,AI,"pinecone vector db"
FAISS,AI,"facebook ai similarity search"
OpenCV,AI,"opencv python,cv2"
YOLO,AI,"yolov5,yolov8,you only look once"
Stable Diffusion,AI,"stable diffusion ai"
MLflow,AI,"mlflow tracking,ml lifecycle"
Weights & Biases,AI,"wandb,weights and biases"
Airflow,AI,"apache airflow,airflow dag"
Kubeflow,AI,"kubeflow pipelines"
Feature Engineering,AI,"feature extraction,feature selection"
Model Deployment,AI,"model serving,model inference"
Playwright,Automation,"playwright python,playwright js"
Selenium,Automation,"selenium webdriver,selenium python"
Cypress,Automation,"cypress js,cypress testing"
Robot Framework,Automation,"robot framework python"
PyTest,Automation,"pytest,py.test,pytest python"
Jest,Automation,"jest js,jest testing"
Mocha,Automation,"mocha js"
Postman,Automation,"postman api testing"
Newman,Automation,"newman postman"
Appium,Automation,"appium mobile testing"
JMeter,Automation,"apache jmeter,load testing"
Locust,Automation,"locust python,load testing"
Git,DevOps,"git version control,git scm"
GitHub,DevOps,"github.com,gh"
GitLab,DevOps,"gitlab ci,gitlab.com"
Bitbucket,DevOps,"bitbucket git"
Docker,DevOps,"docker container,dockerfile,docker-compose"
Kubernetes,DevOps,"k8s,kubectl,kubernetes cluster"
Jenkins,DevOps,"jenkins ci,jenkins pipeline"
CI/CD,DevOps,"continuous integration,continuous deployment,continuous delivery"
Linux,DevOps,"ubuntu,debian,centos,rhel,linux admin"
Nginx,DevOps,"nginx server,nginx proxy"
Apache,DevOps,"apache server,httpd"
Ansible,DevOps,"ansible automation"
Helm,DevOps,"helm charts,helm kubernetes"
ArgoCD,DevOps,"argo cd,gitops"
Prometheus,DevOps,"prometheus monitoring"
Grafana,DevOps,"grafana dashboard"
ELK Stack,DevOps,"elasticsearch logstash kibana"
Logstash,DevOps,"logstash pipeline"
Kibana,DevOps,"kibana dashboard"
Datadog,DevOps,"datadog monitoring"
SonarQube,DevOps,"sonarqube analysis"
GitHub Actions,DevOps,"gh actions,github workflow"
CircleCI,DevOps,"circleci pipeline"
TravisCI,DevOps,"travis ci"
Pandas,Data,"pandas python,pd"
NumPy,Data,"numpy python,np"
Matplotlib,Data,"matplotlib python,plt"
Seaborn,Data,"seaborn visualization"
Plotly,Data,"plotly python,plotly express"
Power BI,Data,"powerbi,microsoft power bi"
Tableau,Data,"tableau desktop,tableau server"
Looker,Data,"looker studio,google looker"
Spark,Data,"apache spark,pyspark,spark sql"
Hadoop,Data,"apache hadoop,hdfs,mapreduce"
Kafka,Data,"apache kafka,kafka streaming"
Databricks,Data,"databricks platform"
Snowflake,Data,"snowflake data warehouse"
dbt,Data,"dbt core,data build tool"
Redshift,Data,"aws redshift,redshift warehouse"
Data Pipelines,Data,"etl,elt,data engineering"
Data Visualization,Data,"data viz,visualization"
Statistics,Data,"statistical analysis,probability"
Excel,Data,"microsoft excel,spreadsheets"
Google Sheets,Data,"gsheets,google spreadsheet"
Jupyter,Data,"jupyter notebook,jupyter lab"
RabbitMQ,Messaging,"rabbitmq,message broker"
Apache Kafka,Messaging,"kafka,kafka producer consumer"
Celery,Messaging,"celery python,celery worker"
Redis Queue,Messaging,"rq,redis queue"
AWS SQS,Messaging,"sqs,simple queue service"
AWS SNS,Messaging,"sns,simple notification service"
OAuth,Security,"oauth2,oauth 2.0,openid connect"
JWT,Security,"json web token,jwt auth"
SSL/TLS,Security,"ssl,tls,https"
OWASP,Security,"owasp top 10"
Penetration Testing,Security,"pentest,ethical hacking"
Cryptography,Security,"encryption,decryption,aes,rsa"
Keycloak,Security,"keycloak iam"
Auth0,Security,"auth0 authentication"
Firebase Auth,Security,"firebase authentication"
WebRTC,Communication,"webrtc,real-time communication"
MQTT,Communication,"mqtt protocol,iot messaging"
WebHooks,Communication,"webhook integration"
SMTP,Communication,"smtp email,sendgrid,mailgun"
Twilio,Communication,"twilio api,sms api"
Stripe,Payment,"stripe api,stripe payments"
PayPal,Payment,"paypal api"
Razorpay,Payment,"razorpay payment"
Agile,Methodology,"agile methodology,agile development"
Scrum,Methodology,"scrum master,scrum team"
Kanban,Methodology,"kanban board"
JIRA,Methodology,"jira project management"
Confluence,Methodology,"confluence docs"
Notion,Methodology,"notion workspace"
Trello,Methodology,"trello board"
TDD,Methodology,"test driven development"
BDD,Methodology,"behavior driven development"
Design Patterns,Architecture,"design pattern,solid principles"
SOLID,Architecture,"solid design principles"
Clean Architecture,Architecture,"clean code,clean arch"
Domain Driven Design,Architecture,"ddd,domain driven"
Event Driven Architecture,Architecture,"eda,event sourcing,cqrs"
API Design,Architecture,"api design,rest design,api architecture"
System Design,Architecture,"system architecture,distributed systems"
Microservices Architecture,Architecture,"microservice design pattern"
Serverless Architecture,Architecture,"serverless design,faas"
Multithreading,Programming,"concurrency,threading,async,asyncio"
Data Structures,Programming,"data structure,algorithms,dsa"
Algorithms,Programming,"algorithm design,complexity"
OOP,Programming,"object oriented programming,oop design"
Functional Programming,Programming,"fp,functional paradigm"
Networking,Infrastructure,"tcp/ip,dns,http,networking basics"
Linux Administration,Infrastructure,"linux admin,system administration"
Cloud Networking,Infrastructure,"vpc,subnets,load balancers"
Load Balancing,Infrastructure,"load balancer,nginx lb,aws elb"
Caching,Infrastructure,"caching strategy,redis cache,memcached"
CDN,Infrastructure,"content delivery network,cloudflare,aws cloudfront"
WebAssembly,Frontend,"wasm,webassembly"
PWA,Frontend,"progressive web app"
Web Components,Frontend,"custom elements"
Storybook,Frontend,"storybook ui"
Electron,Frontend,"electron js,desktop app"
React Native,Mobile,"react native,rn"
Flutter,Mobile,"flutter dart,flutter app"
Kotlin Android,Mobile,"android kotlin,android dev"
Swift iOS,Mobile,"ios swift,ios development"
Expo,Mobile,"expo react native"
Ionic,Mobile,"ionic framework"
Unity,Game,"unity3d,unity game engine"
Unreal Engine,Game,"ue4,ue5,unreal"
OpenGL,Game,"opengl graphics"
Godot,Game,"godot engine"
Blockchain,Web3,"blockchain,smart contracts,solidity"
Solidity,Web3,"solidity contracts,ethereum"
Web3.js,Web3,"web3 js,ethers.js"
NFT,Web3,"nft development"
DeFi,Web3,"defi protocol"
IoT,Embedded,"internet of things,iot devices"
Arduino,Embedded,"arduino programming"
Raspberry Pi,Embedded,"raspberry pi,rpi"
Embedded C,Embedded,"embedded systems,firmware"
RTOS,Embedded,"real-time os,freertos"
Communication,Soft Skills,"verbal communication,written communication"
Problem Solving,Soft Skills,"analytical thinking,critical thinking"
Team Leadership,Soft Skills,"team lead,leadership skills"
Project Management,Soft Skills,"project planning,project delivery"
Time Management,Soft Skills,"time management,prioritization"
Mentoring,Soft Skills,"mentorship,coaching"
Technical Writing,Soft Skills,"documentation,technical docs"
Code Review,Soft Skills,"peer review,code quality"
Research,Soft Skills,"research skills,literature review"
Presentation,Soft Skills,"public speaking,presenting"
FastAPI WebSockets,Backend,"fastapi ws"
Pydantic,Backend,"pydantic models,pydantic v2"
SQLModel,Backend,"sqlmodel orm"
Alembic,Database,"alembic migrations,db migrations"
MinIO,Storage,"minio object storage"
AWS CloudFront,Cloud,"cloudfront cdn"
AWS Route53,Cloud,"route 53,dns aws"
AWS RDS,Cloud,"rds,relational database service"
AWS Cognito,Cloud,"cognito,aws auth"
Azure DevOps,DevOps,"azure pipelines,azure devops"
Vercel,Cloud,"vercel deployment"
Netlify,Cloud,"netlify deployment"
Heroku,Cloud,"heroku platform"
DigitalOcean,Cloud,"digital ocean,do droplets"
Linode,Cloud,"linode,akamai cloud"
Cloudflare,Infrastructure,"cloudflare workers,cloudflare dns"
Sentry,DevOps,"sentry monitoring,error tracking"
New Relic,DevOps,"newrelic apm"
OpenTelemetry,DevOps,"otel,distributed tracing"
Jaeger,DevOps,"jaeger tracing"
Zipkin,DevOps,"zipkin tracing"
Triton,AI,"nvidia triton,triton inference"
CUDA,AI,"cuda programming,nvidia cuda"
ONNX,AI,"onnx model,onnx runtime"
LlamaIndex,AI,"llama index,gpt index"
Chroma,AI,"chromadb,chroma vector"
Weaviate,AI,"weaviate vector db"
Milvus,AI,"milvus vector database"
Haystack,AI,"deepset haystack"
SpaCy,AI,"spacy nlp,en_core_web"
NLTK,AI,"nltk python,natural language toolkit"
Gensim,AI,"gensim nlp,word2vec"
TextBlob,AI,"textblob nlp"
Tesseract,AI,"tesseract ocr,pytesseract"
pdfplumber,Data,"pdf plumber,pdf text extraction"
PyPDF2,Data,"pypdf2,pdf reader"
python-docx,Data,"docx reader,word documents"
ReportLab,Data,"reportlab pdf,pdf generation"
Pillow,Data,"pil,python imaging library"
OpenPyXL,Data,"openpyxl,excel python"
BeautifulSoup,Data,"bs4,beautiful soup,web scraping"
Scrapy,Data,"scrapy spider,web scraping"
Requests,Data,"requests library,http requests"
HTTPX,Data,"httpx async,http client"
aiohttp,Data,"aiohttp async,async http"
FastMCP,AI,"fast mcp,model context protocol"
MCP,AI,"model context protocol,mcp servers"
LangGraph,AI,"langgraph,graph agents"
LangSmith,AI,"langsmith,langchain monitoring"
Ollama,AI,"ollama local llm"
Mistral,AI,"mistral ai,mistral model"
Claude,AI,"claude ai,anthropic claude"
Gemini,AI,"google gemini,gemini api"
Vertex AI,AI,"vertex ai,google vertex"
SageMaker,AI,"aws sagemaker,sagemaker training"
Azure ML,AI,"azure machine learning"
Cohere,AI,"cohere ai,cohere api"
n8n,Automation,"n8n workflow,n8n automation"
Zapier,Automation,"zapier automation"
Make,Automation,"make.com,integromat"
Power Automate,Automation,"microsoft power automate"
